scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,94,4,"{X3, X4, X5, X7}","{resp, temp, wblc, sod}",0.4853464788732395,0.03569256447969936,0.003569256447969936,0.47835073623521845,0.49234222151126056,0.0069957426380210744,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,95,4,"{X3, X4, X6, X7}","{resp, temp, crea, sod}",0.4925971830985916,0.01929543008686383,0.0019295430086863831,0.4888152788015663,0.49637908739561687,0.003781904297025311,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,95,4,"{X3, X4, X6, X7}","{resp, temp, crea, sod}",0.494005633802817,0.016288014658370254,0.0016288014658370255,0.4908131829297764,0.4971980846758576,0.00319245087304057,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,95,4,"{X3, X4, X6, X7}","{resp, temp, crea, sod}",0.4868957746478872,0.02896716672510252,0.002896716672510252,0.4812182099697671,0.4925733393260073,0.005677564678120094,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,96,4,"{X3, X5, X6, X7}","{resp, wblc, crea, sod}",0.4848619718309859,0.025364901533980713,0.0025364901533980713,0.4798904511303257,0.4898334925316461,0.00497152070066022,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,96,4,"{X3, X5, X6, X7}","{resp, wblc, crea, sod}",0.4885464788732395,0.02269258677358324,0.002269258677358324,0.4840987318656172,0.4929942258808618,0.004447747007622315,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,96,4,"{X3, X5, X6, X7}","{resp, wblc, crea, sod}",0.48494647887323944,0.03431756597749547,0.0034317565977495467,0.4782202359416503,0.49167272180482857,0.006726242931589112,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,97,4,"{X4, X5, X6, X7}","{temp, wblc, crea, sod}",0.4883605633802817,0.021492555924902665,0.0021492555924902666,0.4841480224190008,0.49257310434156265,0.004212540961280923,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,97,4,"{X4, X5, X6, X7}","{temp, wblc, crea, sod}",0.4905859154929578,0.020425863220480647,0.0020425863220480647,0.48658244630174363,0.494589384684172,0.004003469191214207,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,97,4,"{X4, X5, X6, X7}","{temp, wblc, crea, sod}",0.48392676056338035,0.028502614739817574,0.0028502614739817573,0.4783402480743761,0.4895132730523846,0.005586512489004244,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,98,5,"{X1, X2, X3, X4, X5}","{meanbp, hrt, resp, temp, wblc}",0.48636619718309865,0.021897287559033373,0.0021897287559033375,0.4820743288215281,0.4906580655446692,0.004291868361570542,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,98,5,"{X1, X2, X3, X4, X5}","{meanbp, hrt, resp, temp, wblc}",0.4876169014084507,0.020786231570197582,0.0020786231570197582,0.483542800020692,0.4916910027962094,0.004074101387758726,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,98,5,"{X1, X2, X3, X4, X5}","{meanbp, hrt, resp, temp, wblc}",0.48097464788732397,0.03508050084273467,0.0035080500842734666,0.474098869722148,0.48785042605249995,0.006875778165175994,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,99,5,"{X1, X2, X3, X4, X6}","{meanbp, hrt, resp, temp, crea}",0.4872619718309859,0.023053353992841495,0.0023053353992841495,0.482743514448389,0.49178042921358284,0.004518457382596933,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,99,5,"{X1, X2, X3, X4, X6}","{meanbp, hrt, resp, temp, crea}",0.4894028169014084,0.02051926035132304,0.002051926035132304,0.4853810418725491,0.4934245919302677,0.004021775028859316,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,99,5,"{X1, X2, X3, X4, X6}","{meanbp, hrt, resp, temp, crea}",0.48305915492957746,0.02883795337846673,0.002883795337846673,0.477406916067398,0.48871139379175693,0.005652238862179479,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,100,5,"{X1, X2, X3, X4, X7}","{meanbp, hrt, resp, temp, sod}",0.48717746478873236,0.021883831055829365,0.0021883831055829364,0.4828882339017898,0.4914666956756749,0.004289230886942556,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,100,5,"{X1, X2, X3, X4, X7}","{meanbp, hrt, resp, temp, sod}",0.49141971830985925,0.02055004254486733,0.002055004254486733,0.48739190997106524,0.49544752664865327,0.004027808338793996,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,100,5,"{X1, X2, X3, X4, X7}","{meanbp, hrt, resp, temp, sod}",0.48432676056338037,0.02923847006023766,0.002923847006023766,0.4785960204315738,0.49005750069518694,0.005730740131806581,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,101,5,"{X1, X2, X3, X5, X6}","{meanbp, hrt, resp, wblc, crea}",0.4859323943661971,0.02436206679207563,0.002436206679207563,0.4811574292749503,0.4907073594574439,0.004774965091246823,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,101,5,"{X1, X2, X3, X5, X6}","{meanbp, hrt, resp, wblc, crea}",0.48749859154929587,0.023654612734183223,0.0023654612734183224,0.48286228745339593,0.4921348956451958,0.004636304095899912,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,101,5,"{X1, X2, X3, X5, X6}","{meanbp, hrt, resp, wblc, crea}",0.4817352112676056,0.03573916910629323,0.003573916910629323,0.4747303341227721,0.4887400884124391,0.007004877144833473,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,102,5,"{X1, X2, X3, X5, X7}","{meanbp, hrt, resp, wblc, sod}",0.48461971830985917,0.02574196388899944,0.002574196388899944,0.47957429338761526,0.4896651432321031,0.0050454249222438895,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,102,5,"{X1, X2, X3, X5, X7}","{meanbp, hrt, resp, wblc, sod}",0.4859492957746479,0.023761798513899018,0.0023761798513899017,0.4812919832659237,0.4906066082833721,0.004657312508724207,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,102,5,"{X1, X2, X3, X5, X7}","{meanbp, hrt, resp, wblc, sod}",0.48122816901408455,0.0351478391863312,0.00351478391863312,0.47433919253356366,0.48811714549460544,0.006888976480520915,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,103,5,"{X1, X2, X3, X6, X7}","{meanbp, hrt, resp, crea, sod}",0.4867267605633803,0.024002965398024163,0.0024002965398024164,0.48202217934536756,0.4914313417813931,0.004704581218012736,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,103,5,"{X1, X2, X3, X6, X7}","{meanbp, hrt, resp, crea, sod}",0.48837746478873245,0.021194981426301805,0.0021194981426301803,0.4842232484291773,0.4925316811482876,0.0041542163595551535,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,103,5,"{X1, X2, X3, X6, X7}","{meanbp, hrt, resp, crea, sod}",0.48355492957746476,0.029579667282451455,0.0029579667282451454,0.4777573147901043,0.4893525443648252,0.0057976147873604845,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,104,5,"{X1, X2, X4, X5, X6}","{meanbp, hrt, temp, wblc, crea}",0.4861971830985916,0.02355931637149119,0.002355931637149119,0.48157955708977934,0.4908148091074039,0.0046176260088122735,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,104,5,"{X1, X2, X4, X5, X6}","{meanbp, hrt, temp, wblc, crea}",0.4864901408450704,0.022287654336120424,0.0022287654336120423,0.4821217605951908,0.49085852109495004,0.004368380249879603,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,104,5,"{X1, X2, X4, X5, X6}","{meanbp, hrt, temp, wblc, crea}",0.48059718309859156,0.029827497800760158,0.0029827497800760158,0.47475099352964256,0.48644337266754056,0.005846189568948991,100,converged
